age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,owns_car_missing,no_of_children_missing,no_of_days_employed_missing,total_family_members_missing,migrant_worker_missing,yearly_debt_payments_missing,credit_score_missing,actual_target
42.000000,0.000000,0.000000,1.000000,0.000000,156231.125000,2683.000000,14.000000,1.000000,0.000000,42910.140625,20845.390625,67.000000,847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
38.000000,1.000000,1.000000,0.000000,1.000000,169416.078125,1102.000000,8.000000,3.000000,1.000000,36656.449219,40140.558594,69.000000,690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55.000000,1.000000,0.000000,0.000000,0.000000,209295.250000,365244.000000,17.000000,2.000000,0.000000,29972.140625,56979.058594,9.000000,877.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,0.000000,0.000000,1.000000,0.400000,171161.906250,292.000000,0.000000,2.000000,0.000000,57580.578125,27935.769531,43.000000,924.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,0.000000,0.000000,1.000000,0.000000,160717.234375,365242.000000,17.000000,1.000000,0.000000,14719.370117,19107.029297,27.000000,811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
35.000000,1.000000,1.000000,1.000000,2.000000,299242.656250,3900.000000,3.000000,4.000000,0.000000,16437.589844,46169.410156,51.000000,830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
37.000000,0.000000,0.000000,1.000000,0.000000,158024.562500,5336.000000,10.000000,2.000000,1.000000,15797.290039,33684.550781,59.000000,713.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
36.000000,1.000000,1.000000,0.000000,0.000000,218528.765625,347.000000,17.000000,2.000000,0.000000,23594.960938,75922.828125,65.000000,760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
37.000000,1.000000,1.000000,0.000000,1.000000,258730.937500,9170.000000,11.000000,3.000000,1.000000,28221.699219,51226.660156,8.000000,915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
29.000000,0.000000,1.000000,1.000000,0.000000,222693.375000,3783.000000,0.000000,2.000000,1.000000,47484.781250,60428.289062,68.000000,883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,1.000000,0.000000,1.000000,0.000000,127748.000000,2484.000000,8.000000,2.000000,0.000000,33499.179688,40872.769531,87.000000,662.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
28.000000,0.000000,0.000000,1.000000,0.000000,189023.734375,364.000000,3.000000,2.000000,0.000000,13957.450195,36990.601562,7.000000,777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,0.000000,0.000000,1.000000,0.000000,78647.500000,365242.000000,17.000000,1.000000,0.000000,17495.529297,15046.410156,71.000000,788.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,1.000000,0.000000,1.000000,1.000000,202384.312500,1584.000000,8.000000,3.000000,0.000000,39562.250000,53121.890625,37.000000,869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
34.000000,0.000000,0.000000,0.000000,0.000000,159442.812500,4728.000000,8.000000,1.000000,1.000000,43640.878906,20556.919922,54.000000,894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24.000000,0.000000,0.000000,0.000000,1.000000,69416.000000,116.000000,14.000000,3.000000,0.000000,13447.440430,14551.929688,91.000000,695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
29.000000,1.000000,0.000000,1.000000,1.000000,181535.484375,1386.000000,4.000000,2.000000,1.000000,42185.519531,28230.460938,59.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
36.000000,0.000000,0.000000,1.000000,0.000000,53741.718750,365240.000000,17.000000,2.000000,0.000000,21111.589844,9164.000000,81.000000,706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,0.000000,0.000000,1.000000,0.000000,109035.750000,1872.000000,14.000000,2.000000,0.000000,16094.650391,22977.830078,11.000000,671.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,0.000000,0.000000,1.000000,1.000000,334261.468750,2424.000000,3.000000,3.000000,0.000000,34687.839844,54739.359375,73.000000,844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
53.000000,1.000000,1.000000,1.000000,0.000000,162349.562500,365246.000000,17.000000,2.000000,0.000000,50723.421875,51325.640625,67.000000,853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
52.000000,0.000000,0.000000,1.000000,1.000000,152445.937500,2041.000000,14.000000,3.000000,0.000000,11849.330078,20190.039062,25.000000,723.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
52.000000,0.000000,0.000000,0.000000,0.000000,124051.343750,365243.000000,17.000000,1.000000,0.000000,37242.750000,25903.830078,21.000000,931.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
45.000000,1.000000,1.000000,0.000000,1.000000,125866.390625,1026.000000,8.000000,2.000000,0.000000,19154.570312,17427.439453,0.000000,813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,0.000000,1.000000,1.000000,1.000000,154621.531250,2384.000000,3.000000,3.000000,1.000000,36067.988281,35328.929688,52.000000,866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
52.000000,0.000000,0.000000,1.000000,0.000000,291269.593750,1229.000000,8.000000,2.000000,0.000000,33728.371094,112135.351562,78.000000,901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
29.000000,0.000000,0.000000,0.000000,0.000000,187276.296875,11730.000000,8.000000,2.000000,0.000000,23622.455078,33930.730469,3.000000,805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,1.000000,1.000000,1.000000,0.000000,189497.078125,1775.000000,3.000000,2.000000,0.000000,57251.328125,39819.351562,97.000000,599.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
45.000000,0.000000,1.000000,1.000000,0.000000,577901.500000,6021.000000,10.000000,2.000000,0.000000,61707.011719,145102.296875,37.000000,920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,0.000000,0.000000,1.000000,1.000000,95533.257812,4959.000000,6.000000,3.000000,0.000000,9951.099609,12953.639648,48.000000,940.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
28.000000,0.000000,0.000000,1.000000,0.000000,53741.718750,612.000000,14.000000,2.000000,1.000000,18797.669922,20417.710938,23.000000,809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
38.000000,1.000000,0.000000,0.000000,2.000000,200870.562500,349.000000,17.000000,4.000000,0.000000,10926.750000,37599.390625,50.000000,764.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,0.000000,0.000000,1.000000,0.000000,227833.765625,6533.000000,17.000000,1.000000,0.000000,37120.378906,59067.941406,4.000000,851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
39.000000,1.000000,1.000000,1.000000,1.000000,244847.656250,1421.000000,17.000000,3.000000,0.000000,41520.558594,35712.179688,36.000000,783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
41.000000,0.000000,0.000000,0.000000,0.000000,167442.375000,443.000000,17.000000,1.000000,0.000000,17458.839844,27192.359375,17.000000,762.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,0.000000,0.000000,1.000000,0.000000,130915.328125,377.000000,17.000000,2.000000,0.000000,34547.558594,30515.460938,71.000000,566.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
46.000000,1.000000,1.000000,0.000000,0.000000,143247.953125,12815.000000,6.000000,2.000000,1.000000,34758.171875,34963.230469,32.000000,728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
33.000000,1.000000,0.000000,1.000000,1.000000,292910.218750,793.000000,17.000000,3.000000,0.000000,30376.599609,48869.121094,50.000000,803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
47.000000,0.000000,0.000000,1.000000,2.000000,89658.242188,1324.000000,3.000000,4.000000,0.000000,8225.400391,19917.970703,3.000000,824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,0.000000,0.000000,1.000000,0.000000,124029.539062,744.000000,17.000000,2.000000,1.000000,31526.189453,20702.900391,64.000000,872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
39.000000,1.000000,0.000000,1.000000,1.000000,218177.187500,1073.000000,17.000000,3.000000,0.000000,12953.830078,78072.523438,72.000000,761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,0.000000,0.000000,0.000000,0.000000,74476.453125,5931.000000,17.000000,1.000000,0.000000,9810.929688,12243.580078,49.000000,816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,0.000000,0.000000,1.000000,0.000000,171840.859375,995.000000,3.000000,2.000000,0.000000,27738.849609,48411.628906,74.000000,817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
41.000000,1.000000,1.000000,1.000000,0.000000,231512.750000,1617.000000,4.000000,2.000000,0.000000,84377.593750,57686.691406,44.000000,669.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,0.000000,0.000000,1.000000,0.000000,197895.250000,285.000000,17.000000,2.000000,0.000000,18571.300781,37504.640625,11.000000,784.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
41.000000,0.000000,0.000000,0.000000,0.000000,142409.890625,116.000000,8.000000,2.000000,1.000000,25537.169922,22564.599609,6.000000,912.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
41.000000,0.000000,0.000000,1.000000,1.000000,156986.640625,4726.000000,8.000000,3.000000,0.000000,8898.330078,49996.449219,19.000000,881.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
31.000000,0.000000,0.000000,1.000000,1.000000,155893.906250,4650.000000,17.000000,3.000000,1.000000,50888.820312,37313.929688,6.000000,745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
45.000000,0.000000,0.000000,1.000000,0.000000,262347.406250,365245.000000,17.000000,2.000000,0.000000,29505.119141,84960.093750,80.000000,831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,1.000000,1.000000,1.000000,0.000000,153521.453125,2480.000000,2.000000,2.400000,0.000000,24923.849609,21315.589844,88.000000,525.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
27.000000,0.000000,0.000000,1.000000,0.000000,193537.109375,365243.000000,17.000000,1.000000,0.000000,9526.200195,20959.119141,67.000000,844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,1.000000,1.000000,0.000000,2.000000,251494.734375,1988.000000,4.000000,4.000000,0.000000,32079.820312,56310.851562,79.000000,937.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
28.000000,0.000000,0.000000,0.000000,0.000000,275319.281250,361.000000,10.000000,2.000000,0.000000,20135.689453,48201.921875,77.000000,894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
52.000000,0.000000,0.000000,1.000000,0.000000,113641.750000,365252.000000,17.000000,1.000000,0.000000,23839.500000,13477.620117,93.000000,588.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
32.000000,1.000000,1.000000,1.000000,0.000000,241420.187500,3715.000000,17.000000,2.000000,0.000000,12235.290039,27963.330078,49.000000,799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
47.000000,1.000000,0.000000,0.000000,0.000000,137141.265625,1580.000000,8.000000,2.000000,1.000000,38164.230469,22470.480469,98.000000,897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
45.000000,1.000000,1.000000,1.000000,0.000000,223397.984375,4221.000000,16.000000,2.000000,1.000000,32465.859375,37728.808594,85.000000,728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
34.000000,0.000000,1.000000,1.000000,1.000000,139714.968750,4426.000000,8.000000,3.000000,1.000000,32751.240234,16037.940430,64.000000,678.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
35.000000,0.000000,1.000000,1.000000,0.000000,286527.375000,772.000000,8.000000,1.000000,0.000000,38468.769531,40031.089844,11.000000,792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
38.000000,1.000000,0.000000,1.000000,0.000000,215119.453125,464.000000,17.000000,2.000000,0.000000,66300.640625,64526.179688,98.000000,583.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
50.000000,0.000000,0.000000,1.000000,0.000000,282468.593750,5148.000000,10.000000,2.000000,1.000000,66698.156250,35242.488281,65.000000,819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,0.000000,0.000000,1.000000,1.000000,138018.828125,484.000000,17.000000,3.000000,0.000000,35566.441406,14912.790039,28.000000,684.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
44.000000,1.000000,1.000000,0.000000,0.000000,337872.968750,3337.000000,17.000000,2.000000,0.000000,44287.949219,71066.750000,18.000000,798.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
32.000000,1.000000,1.000000,1.000000,2.000000,320980.312500,1313.000000,4.000000,4.000000,1.000000,29473.289062,51373.488281,80.000000,809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
27.000000,1.000000,0.000000,1.000000,0.000000,190319.734375,1069.000000,6.000000,1.000000,0.000000,28015.519531,49452.570312,83.000000,836.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,0.000000,0.000000,0.000000,0.000000,190130.578125,675.000000,8.000000,2.000000,0.000000,12559.370117,41375.851562,86.000000,883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,0.000000,0.000000,0.000000,0.000000,101440.046875,1687.000000,14.000000,1.000000,0.000000,13793.360352,13773.589844,35.000000,731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,0.000000,1.000000,1.000000,0.000000,317500.781250,5329.000000,16.000000,2.000000,0.000000,36827.250000,53846.148438,85.000000,898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55.000000,0.000000,1.000000,1.000000,0.000000,147763.984375,365245.000000,17.000000,2.000000,0.000000,21328.029297,47813.308594,78.000000,874.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,0.000000,0.000000,1.000000,0.000000,146694.953125,1199.000000,14.000000,2.000000,0.000000,35651.140625,52046.398438,66.000000,752.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
44.000000,0.000000,0.000000,1.000000,0.000000,135133.125000,116.000000,17.000000,1.000000,1.000000,18247.160156,45165.000000,88.000000,690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,0.000000,0.000000,1.000000,1.000000,265093.500000,426.000000,3.000000,3.000000,0.000000,59442.250000,48218.148438,44.000000,672.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
34.000000,1.000000,0.000000,1.000000,0.000000,167466.281250,240.000000,4.000000,1.000000,0.000000,35908.218750,30894.429688,63.000000,905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,0.000000,0.000000,1.000000,0.000000,173759.093750,1715.000000,14.000000,2.000000,0.000000,24521.689453,23901.800781,74.000000,663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
29.000000,1.000000,1.000000,0.000000,0.000000,151053.171875,942.000000,8.000000,2.000000,0.000000,19626.210938,28427.820312,67.000000,792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,1.000000,1.000000,1.000000,0.000000,110908.320312,441.000000,16.000000,2.000000,0.000000,33791.320312,19777.080078,2.000000,853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,0.000000,0.000000,0.000000,0.000000,140948.937500,472.000000,14.000000,1.000000,0.000000,29641.289062,48094.550781,22.000000,932.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,1.000000,1.000000,0.000000,1.000000,211614.062500,2603.000000,10.000000,3.000000,0.000000,30430.119141,40691.011719,53.000000,699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
44.000000,0.000000,1.000000,1.000000,0.000000,166605.953125,1173.000000,18.000000,1.000000,0.000000,12281.320312,23471.929688,41.000000,678.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
36.000000,0.000000,0.000000,0.000000,0.000000,119765.218750,365252.000000,17.000000,2.000000,0.000000,22782.050781,15177.250000,17.000000,876.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,0.000000,1.000000,1.000000,0.000000,171472.625000,4578.000000,8.000000,2.000000,0.000000,56052.171875,34076.050781,79.000000,884.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,1.000000,1.000000,0.000000,0.000000,245895.750000,279.000000,10.000000,1.000000,0.000000,56020.671875,71732.976562,45.000000,853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
