age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,owns_car_missing,no_of_children_missing,no_of_days_employed_missing,total_family_members_missing,migrant_worker_missing,yearly_debt_payments_missing,credit_score_missing,actual_target
1.152344,0.000000,1.000000,1.000000,0.823086,-0.126971,-0.480811,17.000000,0.935939,0.000000,-0.839841,-0.793928,20.000000,-0.924980,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.676223,0.000000,1.000000,1.000000,-0.592032,-0.266444,-0.471780,17.000000,-0.173202,0.000000,-0.327292,0.068719,88.000000,-2.571329,1.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
1.466671,0.000000,1.000000,1.000000,-0.592032,-0.385798,-0.479020,14.000000,-0.173202,1.000000,-1.485669,-0.007198,5.000000,1.220262,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.047948,0.000000,0.000000,1.000000,-0.592032,-1.097821,-0.471579,2.000000,-0.173202,0.000000,0.143330,-1.218891,51.000000,0.451966,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.362275,0.000000,0.000000,1.000000,0.823086,-0.855281,-0.473076,17.000000,0.935939,0.000000,-0.997230,-1.115330,68.000000,1.409842,0.000000,0.000000,9.159681,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.104966,0.000000,0.000000,1.000000,-0.592032,0.360878,2.140480,17.000000,-1.282343,0.000000,-0.852119,1.078690,83.000000,0.631568,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.571447,1.000000,1.000000,1.000000,-0.592032,-0.524221,-0.485165,4.000000,-0.173202,0.000000,-0.181032,-0.940774,82.000000,1.629355,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.209741,0.000000,0.000000,1.000000,-0.592032,1.522143,-0.479408,14.000000,-0.173202,0.000000,-0.165033,1.430604,48.000000,0.222475,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.628465,0.000000,1.000000,1.000000,-0.592032,0.334552,-0.476112,8.000000,-0.173202,0.000000,-0.029921,-0.361827,78.000000,0.332232,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.676603,1.000000,0.000000,0.000000,-0.592032,-0.038461,-0.481006,8.000000,-0.173202,1.000000,-0.892773,0.488167,37.000000,0.262387,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.628465,1.000000,1.000000,1.000000,3.653322,1.487344,-0.481517,3.000000,3.154222,0.000000,0.055361,3.247307,83.000000,1.160395,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.943172,0.000000,1.000000,1.000000,-0.592032,1.025307,-0.480380,0.000000,-0.173202,0.000000,0.895918,1.024453,11.000000,-1.164449,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.571447,0.000000,0.000000,0.000000,-0.592032,0.463258,-0.474947,1.000000,-1.282343,0.000000,-0.378567,-0.161813,73.000000,-1.344050,1.000000,1.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
1.152344,1.000000,1.000000,1.000000,-0.592032,2.267956,-0.484143,8.000000,-0.173202,1.000000,-1.241824,0.333189,73.000000,1.040661,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.257499,0.000000,0.000000,0.000000,0.823086,2.422873,-0.469211,10.000000,0.935939,0.000000,-0.073566,3.929927,31.000000,-0.685511,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.733620,0.000000,0.000000,0.000000,-0.592032,1.091403,-0.477300,12.000000,-1.282343,0.000000,-0.209983,2.066890,7.000000,-0.266440,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.676603,1.000000,0.000000,1.000000,-0.592032,2.126994,-0.476105,3.000000,-1.282343,0.000000,-1.058421,0.576359,9.000000,-0.665555,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.000190,0.000000,0.000000,0.000000,-0.592032,-0.290642,-0.483661,3.000000,-1.282343,1.000000,-1.144672,0.431142,47.000000,0.940882,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.419293,1.000000,1.000000,1.000000,-0.592032,-0.029757,-0.486201,14.000000,-1.282343,0.000000,0.530321,0.923658,61.000000,0.441988,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.104966,1.000000,1.000000,0.000000,-0.592032,-0.519718,-0.475249,8.000000,-0.173202,0.000000,-0.521486,-0.779252,1.000000,0.062829,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.571827,1.000000,1.000000,1.000000,-0.592032,-0.514447,2.140444,17.000000,-0.173202,0.000000,-1.512459,-0.840820,83.000000,-0.805245,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.571447,0.000000,0.000000,1.000000,2.238204,-0.515733,-0.475422,3.000000,2.045080,0.000000,0.000270,0.373244,91.000000,-0.655577,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.314517,1.000000,1.000000,1.000000,-0.592032,-0.753914,-0.481941,3.000000,-1.282343,0.000000,-1.046298,-0.374528,56.000000,1.369931,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.467051,1.000000,1.000000,0.000000,-0.592032,-0.761850,2.140472,17.000000,-0.173202,0.000000,1.138690,-0.669878,25.000000,1.439776,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.047948,1.000000,0.000000,0.000000,2.238204,-1.315490,-0.470701,17.000000,2.045080,1.000000,0.316568,-1.068712,81.000000,-0.136728,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.628465,0.000000,0.000000,0.000000,-0.592032,0.467695,2.140422,17.000000,-0.173202,0.000000,1.794255,0.644825,83.000000,0.681457,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.838396,1.000000,0.000000,0.000000,-0.592032,0.078453,-0.482567,4.000000,-0.173202,0.000000,-0.425234,1.256964,77.000000,-2.571329,2.000000,1.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
-0.838396,0.000000,0.000000,1.000000,2.238204,-0.135605,-0.486928,0.000000,2.045080,0.000000,0.999560,-0.516459,89.000000,-2.142280,1.000000,1.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
-1.047948,1.000000,1.000000,1.000000,-0.592032,-0.682262,-0.486547,17.000000,-1.282343,0.000000,-0.738971,-0.537431,41.000000,-1.034736,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.209362,0.000000,0.000000,1.000000,-0.592032,0.371565,-0.474213,17.000000,-1.282343,0.000000,0.430764,0.532300,6.000000,-0.475976,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.524069,0.000000,0.000000,1.000000,-0.592032,-1.304566,2.140472,17.000000,-0.173202,0.000000,-1.159587,-1.167842,8.000000,1.270152,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.362275,0.000000,0.000000,1.000000,-0.592032,-0.489035,-0.474882,17.000000,-0.173202,0.000000,-1.182955,-0.128231,95.000000,0.092763,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.838017,0.000000,1.000000,1.000000,-0.592032,-0.508080,-0.484949,12.000000,-0.173202,0.000000,-0.667731,-0.232995,43.000000,0.531789,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.628845,1.000000,1.000000,0.000000,-0.592032,-0.216701,-0.459367,4.000000,-1.282343,1.000000,-0.153802,-0.401057,52.000000,1.599422,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.152724,0.000000,1.000000,1.000000,-0.592032,0.375668,-0.444731,10.000000,-0.173202,0.000000,-0.246571,-0.374656,0.000000,-0.635622,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.733241,1.000000,1.000000,1.000000,3.653322,3.858207,-0.464268,10.000000,3.154222,0.000000,2.565614,1.700279,36.000000,-0.825201,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.257499,0.000000,0.000000,1.000000,-0.592032,1.037372,2.140415,17.000000,-0.173202,0.000000,-0.226286,1.033350,96.000000,-2.162236,1.000000,1.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
-1.362275,1.000000,0.000000,1.000000,0.823086,0.089916,-0.481258,14.000000,0.935939,0.000000,-1.279675,-0.667633,44.000000,1.160395,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.314138,0.000000,0.000000,1.000000,-0.592032,-0.705449,-0.484877,14.000000,-1.282343,0.000000,-1.443367,-0.452844,9.000000,1.609399,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.571447,0.000000,0.000000,1.000000,-0.592032,-0.981111,-0.478602,8.000000,-1.282343,0.000000,-0.555939,-0.880189,10.000000,1.100528,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.676603,1.000000,0.000000,1.000000,-0.592032,0.791049,2.140472,17.000000,-0.173202,0.000000,0.304289,1.801495,17.000000,-0.665555,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.838396,0.000000,0.000000,0.000000,0.823086,-1.426864,-0.481265,11.000000,0.935939,0.000000,1.049564,-1.274159,90.000000,-0.296374,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.571447,0.000000,0.000000,1.000000,-0.592032,-0.576135,2.140436,17.000000,-1.282343,0.000000,-0.421309,-0.543324,72.000000,0.032896,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.314517,1.000000,1.000000,1.000000,-0.309009,-0.140941,-0.482848,16.000000,-0.173202,1.000000,-0.344356,-0.510427,41.000000,-0.166662,0.000000,0.000000,-0.109174,7.662127,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.467051,0.000000,0.000000,1.000000,0.823086,-0.911547,-0.460778,3.000000,0.935939,0.000000,0.462279,-1.113496,90.000000,1.629355,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.733620,0.000000,0.000000,1.000000,-0.592032,-0.078520,-0.479567,8.000000,-0.173202,1.000000,0.410227,-0.358479,69.000000,-0.575754,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.257120,0.000000,0.000000,0.000000,-0.592032,-0.762793,-0.487014,14.000000,-0.173202,0.000000,-0.765715,-0.831803,26.000000,0.980794,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.361896,0.000000,0.000000,1.000000,0.823086,-0.178796,-0.481733,14.000000,0.935939,0.000000,0.560358,0.514427,70.000000,-0.565776,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.000190,0.000000,0.000000,1.000000,-0.592032,3.858207,-0.443155,10.000000,-0.173202,0.000000,0.335999,3.929927,96.000000,-0.106794,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.733241,0.000000,0.000000,1.000000,-0.592032,-0.722151,-0.445544,17.000000,-0.173202,1.000000,-0.772453,-0.782862,0.000000,1.349975,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.838396,0.000000,0.000000,1.000000,-0.592032,-1.191489,-0.481423,6.000000,-0.173202,0.000000,-0.133871,-1.073916,90.000000,0.432011,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.419293,0.000000,0.000000,1.000000,2.238204,0.099283,-0.464412,17.000000,2.045080,1.000000,0.157238,1.084958,0.000000,1.240218,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.733241,1.000000,0.000000,0.000000,-0.592032,-0.664955,-0.482949,8.000000,-1.282343,1.000000,-0.467832,-0.401725,93.000000,-1.064670,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
0.314138,1.000000,1.000000,1.000000,-0.592032,-0.638350,-0.480991,4.000000,-0.173202,0.000000,-0.174275,-0.417977,90.000000,-1.513674,1.000000,1.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
0.733241,1.000000,0.000000,1.000000,2.238204,-0.385615,-0.479638,8.000000,2.045080,1.000000,0.173777,-0.174085,80.000000,-0.206573,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.419293,0.000000,0.000000,1.000000,-0.592032,-0.017544,-0.485698,14.000000,-0.173202,1.000000,-0.534378,1.021589,82.000000,1.549532,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.571447,0.000000,1.000000,1.000000,2.238204,-0.232587,-0.442248,11.000000,2.045080,0.000000,0.051770,-0.776974,93.000000,1.419820,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.524069,0.000000,0.000000,0.000000,0.823086,-0.488494,-0.430037,11.000000,0.935939,0.000000,1.305795,-0.573486,39.000000,-0.865113,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.943172,0.000000,1.000000,1.000000,-0.592032,0.346034,-0.475933,14.000000,-0.173202,1.000000,0.420586,1.220335,43.000000,1.619377,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.047568,1.000000,1.000000,1.000000,-0.592032,1.165057,-0.462750,8.000000,-0.173202,0.000000,1.167648,0.314700,60.000000,-1.284183,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.676603,1.000000,0.000000,0.000000,0.823086,0.045467,-0.479984,8.000000,0.935939,0.000000,-0.327017,0.761616,0.000000,-1.154471,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.733241,0.000000,0.000000,0.000000,-0.592032,-0.784789,-0.485366,3.000000,-0.173202,0.000000,-0.774788,0.073742,44.000000,-0.885068,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.314138,0.000000,0.000000,0.000000,-0.592032,-0.382863,-0.467887,3.000000,-0.173202,0.000000,-0.109466,-0.383409,40.000000,-0.106794,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.362275,0.000000,0.000000,1.000000,-0.592032,0.858699,-0.469391,8.000000,-0.173202,0.000000,-0.700727,0.400767,37.000000,0.601634,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.257499,0.000000,1.000000,0.000000,-0.592032,0.252645,-0.453301,8.000000,-0.173202,1.000000,0.035604,-0.012017,23.000000,0.471922,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.362275,0.000000,0.000000,1.000000,-0.592032,-1.103011,-0.467650,8.000000,-0.173202,1.000000,-0.205795,-1.180737,83.000000,-1.503696,1.000000,1.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
-1.467051,0.000000,0.000000,1.000000,-0.592032,-0.639365,-0.473090,14.000000,-0.173202,1.000000,-0.532994,-0.051506,92.000000,1.449754,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.257120,0.000000,1.000000,1.000000,0.823086,1.236799,-0.470946,18.000000,0.935939,0.000000,1.751042,0.492853,95.000000,-0.436064,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.418913,0.000000,0.000000,1.000000,-0.592032,-0.227030,-0.479401,14.000000,-0.173202,0.000000,-1.215390,0.021312,86.000000,-1.114559,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
1.257120,0.000000,0.000000,1.000000,0.823086,-0.531054,-0.479236,17.000000,-0.173202,0.000000,-0.165736,0.020421,64.000000,0.930904,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.676603,0.000000,0.000000,0.000000,-0.592032,-1.426864,-0.469140,3.000000,-0.173202,0.000000,-0.711580,-1.221809,30.000000,1.070594,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.733620,0.000000,1.000000,0.000000,-0.592032,-0.223659,2.140472,17.000000,-0.173202,0.000000,1.301500,0.540446,5.000000,-0.436064,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.104586,0.000000,0.000000,1.000000,-0.592032,0.649885,-0.460360,10.000000,-1.282343,0.000000,-0.002868,0.587476,75.000000,0.731347,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.628465,1.000000,0.000000,0.000000,-0.592032,0.986615,2.140415,17.000000,-0.173202,0.000000,-0.162641,0.084945,33.000000,-0.775312,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.000190,1.000000,1.000000,1.000000,-0.592032,0.820117,-0.484848,8.000000,-0.173202,0.000000,0.893359,-0.436225,31.000000,-0.046927,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.943172,1.000000,0.000000,0.000000,2.238204,0.859967,-0.483337,10.000000,2.045080,0.000000,0.593664,1.780013,7.000000,-0.905024,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.523689,1.000000,1.000000,0.000000,-0.592032,-0.839506,-0.483899,4.000000,-1.282343,0.000000,-0.271043,-0.905473,89.000000,-0.964891,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.418913,0.000000,0.000000,1.000000,-0.592032,0.842109,-0.470975,6.000000,-0.173202,0.000000,1.275129,1.624804,99.000000,0.731347,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.314517,0.000000,1.000000,1.000000,-0.592032,-0.960573,-0.460598,17.000000,-0.173202,1.000000,0.017805,-0.351389,5.000000,0.312276,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.047948,1.000000,1.000000,1.000000,-0.592032,-0.049422,-0.483805,4.000000,-0.173202,0.000000,0.819731,-0.070074,71.000000,1.000749,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-1.362275,0.000000,0.000000,1.000000,-0.592032,-0.270275,-0.415832,11.000000,-0.173202,0.000000,0.483965,-0.632863,98.000000,1.459731,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.524069,0.000000,1.000000,1.000000,0.823086,-0.006743,-0.445990,11.000000,0.935939,0.000000,1.096014,-0.683132,57.000000,-0.276418,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.209362,0.000000,1.000000,1.000000,2.238204,-0.881624,-0.486086,14.000000,2.045080,0.000000,0.755099,-0.377167,53.000000,-0.555799,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.943172,1.000000,1.000000,0.000000,0.823086,1.640400,-0.453567,3.000000,0.935939,0.000000,-0.479210,2.167683,85.000000,0.581679,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.942792,1.000000,1.000000,1.000000,-0.592032,-0.188178,-0.483222,4.000000,-0.173202,0.000000,0.467248,-0.513107,48.000000,-0.575754,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.047568,1.000000,1.000000,1.000000,-0.592032,0.910460,-0.486647,10.000000,-0.173202,0.000000,0.540761,0.646475,38.000000,-0.176639,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.257120,1.000000,1.000000,1.000000,-0.592032,-0.573925,-0.414803,8.000000,-0.173202,1.000000,-0.937315,-0.186317,19.000000,-0.316330,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.209362,0.000000,1.000000,1.000000,-0.592032,0.802764,-0.471090,8.000000,-0.173202,0.000000,-0.701780,0.657484,46.000000,0.432011,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.571447,0.000000,1.000000,1.000000,3.653322,0.236815,-0.453503,17.000000,3.154222,0.000000,-0.232053,1.386616,26.000000,0.801192,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.419293,1.000000,0.000000,1.000000,2.238204,-0.053723,-0.481956,4.000000,2.045080,0.000000,1.096119,0.091201,90.000000,-1.144493,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.523689,0.000000,0.000000,0.000000,-0.592032,0.533282,-0.480063,6.000000,-1.282343,0.000000,-0.183255,0.808189,80.000000,0.960838,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
0.314138,0.000000,0.000000,0.000000,-0.592032,-1.153611,2.140480,17.000000,-1.282343,0.000000,-0.961895,-0.976924,70.000000,0.312276,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.571447,0.000000,0.000000,0.000000,-0.592032,-0.308726,2.140415,17.000000,-1.282343,0.000000,-0.835513,-0.005185,61.000000,-1.034736,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
1.571447,1.000000,1.000000,1.000000,0.823086,-0.233003,-0.480301,8.000000,-0.173202,0.000000,0.032292,-0.447677,75.000000,-1.144493,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,1
1.257120,0.000000,0.000000,0.000000,-0.592032,-0.924378,-0.481207,3.000000,-1.282343,0.000000,-0.505758,-0.654006,16.000000,0.232453,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
-0.628845,1.000000,1.000000,1.000000,0.823086,-0.805636,-0.463584,17.000000,0.935939,1.000000,-1.069987,-0.159092,86.000000,-0.905024,0.000000,0.000000,-0.109174,-0.130512,-0.100612,0.000000,0.000000,0.000000,0.000000,0
